Comuna,Poblacion
AISÉN,50000
ALGARROBO,50000
ALHUÉ,50000
ALTO BIOBÍO,50000
ALTO DEL CARMEN,50000
ALTO HOSPICIO,50000
ANCUD,50000
ANDACOLLO,50000
ANGOL,50000
ANTOFAGASTA,50000
ANTUCO,50000
ARAUCO,50000
ARICA,50000
BUIN,100000
BULNES,50000
CABILDO,50000
CABO DE HORNOS,50000
CABRERO,50000
CALAMA,50000
CALBUCO,50000
CALDERA,50000
CALERA,50000
CALERA DE TANGO,25000
CALLE LARGA,50000
CAMARONES,50000
CAMIÑA,50000
CANELA,50000
CARAHUE,50000
CARTAGENA,50000
CASABLANCA,50000
CASTRO,50000
CATEMU,50000
CAUQUENES,50000
CAÑETE,50000
CERRILLOS,100000
CERRO NAVIA,130000
CHAITÉN,50000
CHANCO,50000
CHAÑARAL,50000
CHEPICA,50000
CHIGUAYANTE,50000
CHILE CHICO,50000
CHILLÁN,50000
CHILLÁN VIEJO,50000
CHIMBARONGO,50000
CHOLCHOL,50000
CHONCHI,50000
CISNES,50000
COBQUECURA,50000
COCHAMÓ,50000
COCHRANE,50000
CODEGUA,50000
COELEMU,50000
COIHUECO,50000
COINCO,50000
COLBÚN,50000
COLCHANE,50000
COLINA,180000
COLLIPULLI,50000
COLTAUCO,50000
COMBARBALÁ,50000
CON CON,50000
CONCEPCIÓN,50000
CONCHALÍ,50000
CONSTITUCIÓN,50000
CONTULMO,50000
COPIAPÓ,50000
COQUIMBO,50000
CORONEL,50000
CORRAL,50000
COYHAIQUE,50000
CUNCO,50000
CURACAUTÍN,50000
CURACAVÍ,50000
CURACO DE VÉLEZ,50000
CURANILAHUE,50000
CURARREHUE,50000
CUREPTO,50000
CURICÓ,50000
DALCAHUE,50000
DIEGO DE ALMAGRO,50000
DOÑIHUE,50000
EL BOSQUE,180000
EL CARMEN,50000
EL MONTE,50000
EL QUISCO,50000
EL TABO,50000
EMPEDRADO,50000
ERCILLA,50000
ESTACIÓN CENTRAL,50000
FLORIDA,50000
FREIRE,50000
FREIRINA,50000
FRESIA,50000
FRUTILLAR,50000
FUTALEUFÚ,50000
FUTRONO,50000
GALVARINO,50000
GENERAL LAGOS,50000
GORBEA,50000
GRANEROS,50000
GUAITECAS,50000
HIJUELAS,50000
HUALAIHUÉ,50000
HUALAÑÉ,50000
HUALPÉN,50000
HUALQUI,50000
HUARA,50000
HUASCO,50000
HUECHURABA,95000
ILLAPEL,50000
INDEPENDENCIA,130000
IQUIQUE,50000
ISLA DE MAIPO,50000
ISLA DE PASCUA,50000
JUAN FERNÁNDEZ,50000
LA CISTERNA,90000
LA CRUZ,50000
LA ESTRELLA,50000
LA FLORIDA,380000
LA GRANJA,120000
LA HIGUERA,50000
LA LIGUA,50000
LA PINTANA,200000
LA REINA,96000
LA SERENA,50000
LA UNIÓN,50000
LAGO RANCO,50000
LAGO VERDE,50000
LAGUNA BLANCA,50000
LAJA,50000
LAMPA,110000
LANCO,50000
LAS CABRAS,50000
LAS CONDES,294000
LAUTARO,50000
LEBU,50000
LICANTÉN,50000
LIMACHE,50000
LINARES,50000
LITUECHE,50000
LLAILLAY,50000
LLANQUIHUE,50000
LO BARNECHEA,105000
LO ESPEJO,100000
LO PRADO,105000
LOLOL,50000
LONCOCHE,50000
LONGAVÍ,50000
LONQUIMAY,50000
LOS ANDES,50000
LOS LAGOS,50000
LOS MUERMOS,50000
LOS SAUCES,50000
LOS VILOS,50000
LOS ÁLAMOS,50000
LOS ÁNGELES,50000
LOTA,50000
LUMACO,50000
MACHALÍ,50000
MACUL,112000
MAIPÚ,50000
MALLOA,50000
MARCHIHUE,50000
MARIA ELENA,50000
MARIA PINTO,50000
MARIQUINA,50000
MAULE,50000
MAULLÍN,50000
MEJILLONES,50000
MELIPEUCO,50000
MELIPILLA,50000
MOLINA,50000
MONTE PATRIA,50000
MOSTAZAL,50000
MULCHÉN,50000
MÁFIL,50000
NACIMIENTO,50000
NANCAGUA,50000
NATALES,50000
NAVIDAD,50000
NEGRETE,50000
NINHUE,50000
NOGALES,50000
NUEVA IMPERIAL,50000
O'HIGGINS,50000
OLIVAR,50000
OLLAGÜE,50000
OLMUÉ,50000
OSORNO,50000
OVALLE,50000
PADRE HURTADO,60000
PADRE LAS CASAS,50000
PAIGUANO,50000
PAILLACO,50000
PAINE,80000
PALENA,50000
PALMILLA,50000
PANGUIPULLI,50000
PANQUEHUE,50000
PAPUDO,50000
PAREDONES,50000
PARRAL,50000
PEDRO AGUIRRE CERDA,100000
PELARCO,50000
PELLUHUE,50000
PEMUCO,50000
PENCAHUE,50000
PENCO,50000
PERALILLO,50000
PERQUENCO,50000
PETORCA,50000
PEUMO,50000
PEÑAFLOR,50000
PEÑALOLÉN,50000
PICA,50000
PICHIDEGUA,50000
PICHILEMU,50000
PINTO,50000
PIRQUE,50000
PITRUFQUÉN,50000
PLACILLA,50000
PORTEZUELO,50000
PORVENIR,50000
POZO ALMONTE,50000
PROVIDENCIA,145000
PUCHUNCAVÍ,50000
PUCÓN,50000
PUDAHUEL,240000
PUENTE ALTO,568000
PUERTO MONTT,50000
PUERTO OCTAY,50000
PUERTO VARAS,50000
PUMANQUE,50000
PUNITAQUI,50000
PUNTA ARENAS,50000
PUQUELDÓN,50000
PURRANQUE,50000
PURÉN,50000
PUTAENDO,50000
PUTRE,50000
PUYEHUE,50000
QUEILÉN,50000
QUELLÓN,50000
QUEMCHI,50000
QUILACO,50000
QUILICURA,210000
QUILLECO,50000
QUILLOTA,50000
QUILLÓN,50000
QUILPUE,50000
QUILPUÉ,50000
QUINCHAO,50000
QUINTA DE TILCOCO,50000
QUINTA NORMAL,120000
QUINTERO,50000
QUIRIHUE,50000
RANCAGUA,50000
RAUCO,50000
RECOLETA,150000
RENAICO,50000
RENCA,160000
RENGO,50000
REQUÍNOA,50000
RETIRO,50000
RINCONADA,50000
ROMERAL,50000
RÁNQUIL,50000
RÍO BUENO,50000
RÍO CLARO,50000
RÍO HURTADO,50000
RÍO IBÁÑEZ,50000
RÍO NEGRO,50000
RÍO VERDE,50000
SAAVEDRA,50000
SAGRADA FAMILIA,50000
SALAMANCA,50000
SAN ANTONIO,50000
SAN BERNARDO,300000
SAN CARLOS,50000
SAN CLEMENTE,50000
SAN ESTEBAN,50000
SAN FABIÁN,50000
SAN FELIPE,50000
SAN FERNANDO,50000
SAN GREGORIO,50000
SAN IGNACIO,50000
SAN JAVIER,50000
SAN JOAQUÍN,50000
SAN JOSÉ DE MAIPO,50000
SAN JUAN DE LA COSTA,50000
SAN MIGUEL,115000
SAN NICOLÁS,50000
SAN PABLO,50000
SAN PEDRO,50000
SAN PEDRO DE ATACAMA,50000
SAN PEDRO DE LA PAZ,50000
SAN RAFAEL,50000
SAN RAMÓN,50000
SAN ROSENDO,50000
SAN VICENTE,50000
SANTA BÁRBARA,50000
SANTA CRUZ,50000
SANTA JUANA,50000
SANTA MARIA,50000
SANTIAGO,404000
SANTO DOMINGO,50000
SIERRA GORDA,50000
TALAGANTE,90000
TALCA,50000
TALCAHUANO,50000
TALTAL,50000
TEMUCO,50000
TENO,50000
TEODORO SCHMIDT,50000
TIERRA AMARILLA,50000
TILTIL,20000
TIMAUKEL,50000
TIRÚA,50000
TOCOPILLA,50000
TOLTÉN,50000
TOME,50000
TORRES DEL PAINE,50000
TORTEL,50000
TRAIGUÉN,50000
TREGUACO,50000
TUCAPEL,50000
VALDIVIA,50000
VALLENAR,50000
VALPARAÍSO,50000
VICHUQUÉN,50000
VICTORIA,50000
VICUÑA,50000
VILCÚN,50000
VILLA ALEGRE,50000
VILLA ALEMANA,50000
VILLARRICA,50000
VITACURA,87000
VIÑA DEL MAR,50000
YERBAS BUENAS,50000
YUMBEL,50000
YUNGAY,50000
ZAPALLAR,50000
ÑIQUÉN,50000
ÑUÑOA,208000
