Comuna,total_centros,Poblacion,tasa
AISÉN,9,50000,18.0
ALGARROBO,4,50000,8.0
ALHUÉ,6,50000,12.0
ALTO BIOBÍO,10,50000,20.0
ALTO DEL CARMEN,6,50000,12.0
ALTO HOSPICIO,13,50000,26.0
ANCUD,24,50000,48.0
ANDACOLLO,1,50000,2.0
ANGOL,26,50000,51.99999999999999
ANTOFAGASTA,94,50000,188.0
ANTUCO,3,50000,6.0
ARAUCO,16,50000,32.0
ARICA,117,50000,234.0
BUIN,22,100000,22.0
BULNES,5,50000,10.0
CABILDO,7,50000,13.999999999999998
CABO DE HORNOS,2,50000,4.0
CABRERO,11,50000,22.0
CALAMA,51,50000,102.0
CALBUCO,24,50000,48.0
CALDERA,6,50000,12.0
CALERA,16,50000,32.0
CALERA DE TANGO,5,25000,20.0
CALLE LARGA,3,50000,6.0
CAMARONES,1,50000,2.0
CAMIÑA,3,50000,6.0
CANELA,11,50000,22.0
CARAHUE,18,50000,36.0
CARTAGENA,6,50000,12.0
CASABLANCA,9,50000,18.0
CASTRO,32,50000,64.0
CATEMU,4,50000,8.0
CAUQUENES,27,50000,54.0
CAÑETE,13,50000,26.0
CERRILLOS,10,100000,10.0
CERRO NAVIA,13,130000,10.0
CHAITÉN,11,50000,22.0
CHANCO,8,50000,16.0
CHAÑARAL,5,50000,10.0
CHEPICA,5,50000,10.0
CHIGUAYANTE,9,50000,18.0
CHILE CHICO,5,50000,10.0
CHILLÁN,53,50000,106.0
CHILLÁN VIEJO,6,50000,12.0
CHIMBARONGO,8,50000,16.0
CHOLCHOL,5,50000,10.0
CHONCHI,12,50000,24.0
CISNES,6,50000,12.0
COBQUECURA,4,50000,8.0
COCHAMÓ,10,50000,20.0
COCHRANE,1,50000,2.0
CODEGUA,3,50000,6.0
COELEMU,4,50000,8.0
COIHUECO,8,50000,16.0
COINCO,2,50000,4.0
COLBÚN,10,50000,20.0
COLCHANE,5,50000,10.0
COLINA,17,180000,9.444444444444445
COLLIPULLI,10,50000,20.0
COLTAUCO,7,50000,13.999999999999998
COMBARBALÁ,13,50000,26.0
CON CON,4,50000,8.0
CONCEPCIÓN,81,50000,162.0
CONCHALÍ,13,50000,26.0
CONSTITUCIÓN,19,50000,38.0
CONTULMO,6,50000,12.0
COPIAPÓ,77,50000,154.0
COQUIMBO,40,50000,80.0
CORONEL,18,50000,36.0
CORRAL,3,50000,6.0
COYHAIQUE,29,50000,58.0
CUNCO,10,50000,20.0
CURACAUTÍN,9,50000,18.0
CURACAVÍ,3,50000,6.0
CURACO DE VÉLEZ,4,50000,8.0
CURANILAHUE,8,50000,16.0
CURARREHUE,8,50000,16.0
CUREPTO,9,50000,18.0
CURICÓ,62,50000,124.0
DALCAHUE,8,50000,16.0
DIEGO DE ALMAGRO,12,50000,24.0
DOÑIHUE,4,50000,8.0
EL BOSQUE,15,180000,8.333333333333334
EL CARMEN,11,50000,22.0
EL MONTE,4,50000,8.0
EL QUISCO,4,50000,8.0
EL TABO,5,50000,10.0
EMPEDRADO,3,50000,6.0
ERCILLA,7,50000,13.999999999999998
ESTACIÓN CENTRAL,17,50000,34.0
FLORIDA,6,50000,12.0
FREIRE,14,50000,28.0
FREIRINA,3,50000,6.0
FRESIA,10,50000,20.0
FRUTILLAR,6,50000,12.0
FUTALEUFÚ,3,50000,6.0
FUTRONO,8,50000,16.0
GALVARINO,11,50000,22.0
GENERAL LAGOS,1,50000,2.0
GORBEA,8,50000,16.0
GRANEROS,3,50000,6.0
GUAITECAS,1,50000,2.0
HIJUELAS,4,50000,8.0
HUALAIHUÉ,6,50000,12.0
HUALAÑÉ,5,50000,10.0
HUALPÉN,17,50000,34.0
HUALQUI,5,50000,10.0
HUARA,8,50000,16.0
HUASCO,7,50000,13.999999999999998
HUECHURABA,14,95000,14.736842105263158
ILLAPEL,30,50000,59.99999999999999
INDEPENDENCIA,24,130000,18.46153846153846
IQUIQUE,56,50000,112.0
ISLA DE MAIPO,9,50000,18.0
ISLA DE PASCUA,1,50000,2.0
JUAN FERNÁNDEZ,2,50000,4.0
LA CISTERNA,9,90000,10.0
LA CRUZ,3,50000,6.0
LA ESTRELLA,2,50000,4.0
LA FLORIDA,41,380000,10.789473684210527
LA GRANJA,10,120000,8.333333333333334
LA HIGUERA,5,50000,10.0
LA LIGUA,16,50000,32.0
LA PINTANA,16,200000,8.0
LA REINA,17,96000,17.708333333333336
LA SERENA,71,50000,142.0
LA UNIÓN,24,50000,48.0
LAGO RANCO,8,50000,16.0
LAGO VERDE,3,50000,6.0
LAGUNA BLANCA,1,50000,2.0
LAJA,7,50000,13.999999999999998
LAMPA,9,110000,8.181818181818182
LANCO,5,50000,10.0
LAS CABRAS,11,50000,22.0
LAS CONDES,57,294000,19.387755102040817
LAUTARO,18,50000,36.0
LEBU,13,50000,26.0
LICANTÉN,6,50000,12.0
LIMACHE,9,50000,18.0
LINARES,45,50000,90.0
LITUECHE,3,50000,6.0
LLAILLAY,2,50000,4.0
LLANQUIHUE,6,50000,12.0
LO BARNECHEA,17,105000,16.19047619047619
LO ESPEJO,10,100000,10.0
LO PRADO,11,105000,10.476190476190476
LOLOL,4,50000,8.0
LONCOCHE,9,50000,18.0
LONGAVÍ,15,50000,30.0
LONQUIMAY,12,50000,24.0
LOS ANDES,16,50000,32.0
LOS LAGOS,11,50000,22.0
LOS MUERMOS,7,50000,13.999999999999998
LOS SAUCES,6,50000,12.0
LOS VILOS,7,50000,13.999999999999998
LOS ÁLAMOS,7,50000,13.999999999999998
LOS ÁNGELES,55,50000,110.0
LOTA,7,50000,13.999999999999998
LUMACO,8,50000,16.0
MACHALÍ,5,50000,10.0
MACUL,15,112000,13.392857142857144
MAIPÚ,47,50000,94.0
MALLOA,4,50000,8.0
MARCHIHUE,3,50000,6.0
MARIA ELENA,4,50000,8.0
MARIA PINTO,5,50000,10.0
MARIQUINA,13,50000,26.0
MAULE,8,50000,16.0
MAULLÍN,8,50000,16.0
MEJILLONES,4,50000,8.0
MELIPEUCO,5,50000,10.0
MELIPILLA,25,50000,50.0
MOLINA,10,50000,20.0
MONTE PATRIA,16,50000,32.0
MOSTAZAL,3,50000,6.0
MULCHÉN,10,50000,20.0
MÁFIL,5,50000,10.0
NACIMIENTO,11,50000,22.0
NANCAGUA,6,50000,12.0
NATALES,9,50000,18.0
NAVIDAD,5,50000,10.0
NEGRETE,4,50000,8.0
NINHUE,4,50000,8.0
NOGALES,5,50000,10.0
NUEVA IMPERIAL,16,50000,32.0
O'HIGGINS,1,50000,2.0
OLIVAR,7,50000,13.999999999999998
OLLAGÜE,1,50000,2.0
OLMUÉ,6,50000,12.0
OSORNO,46,50000,92.0
OVALLE,46,50000,92.0
PADRE HURTADO,3,60000,5.0
PADRE LAS CASAS,19,50000,38.0
PAIGUANO,5,50000,10.0
PAILLACO,9,50000,18.0
PAINE,12,80000,14.999999999999998
PALENA,3,50000,6.0
PALMILLA,4,50000,8.0
PANGUIPULLI,18,50000,36.0
PANQUEHUE,1,50000,2.0
PAPUDO,5,50000,10.0
PAREDONES,5,50000,10.0
PARRAL,29,50000,58.0
PEDRO AGUIRRE CERDA,13,100000,12.999999999999998
PELARCO,5,50000,10.0
PELLUHUE,4,50000,8.0
PEMUCO,4,50000,8.0
PENCAHUE,8,50000,16.0
PENCO,8,50000,16.0
PERALILLO,5,50000,10.0
PERQUENCO,4,50000,8.0
PETORCA,6,50000,12.0
PEUMO,5,50000,10.0
PEÑAFLOR,13,50000,26.0
PEÑALOLÉN,27,50000,54.0
PICA,6,50000,12.0
PICHIDEGUA,7,50000,13.999999999999998
PICHILEMU,6,50000,12.0
PINTO,4,50000,8.0
PIRQUE,7,50000,13.999999999999998
PITRUFQUÉN,11,50000,22.0
PLACILLA,4,50000,8.0
PORTEZUELO,4,50000,8.0
PORVENIR,2,50000,4.0
POZO ALMONTE,8,50000,16.0
PROVIDENCIA,103,145000,71.0344827586207
PUCHUNCAVÍ,9,50000,18.0
PUCÓN,10,50000,20.0
PUDAHUEL,30,240000,12.5
PUENTE ALTO,47,568000,8.274647887323944
PUERTO MONTT,90,50000,180.0
PUERTO OCTAY,8,50000,16.0
PUERTO VARAS,15,50000,30.0
PUMANQUE,3,50000,6.0
PUNITAQUI,5,50000,10.0
PUNTA ARENAS,48,50000,96.0
PUQUELDÓN,6,50000,12.0
PURRANQUE,14,50000,28.0
PURÉN,7,50000,13.999999999999998
PUTAENDO,8,50000,16.0
PUTRE,4,50000,8.0
PUYEHUE,6,50000,12.0
QUEILÉN,9,50000,18.0
QUELLÓN,25,50000,50.0
QUEMCHI,11,50000,22.0
QUILACO,6,50000,12.0
QUILICURA,18,210000,8.571428571428571
QUILLECO,7,50000,13.999999999999998
QUILLOTA,22,50000,44.0
QUILLÓN,6,50000,12.0
QUILPUE,2,50000,4.0
QUILPUÉ,19,50000,38.0
QUINCHAO,11,50000,22.0
QUINTA DE TILCOCO,4,50000,8.0
QUINTA NORMAL,11,120000,9.166666666666666
QUINTERO,4,50000,8.0
QUIRIHUE,2,50000,4.0
RANCAGUA,65,50000,130.0
RAUCO,5,50000,10.0
RECOLETA,16,150000,10.666666666666666
RENAICO,4,50000,8.0
RENCA,10,160000,6.25
RENGO,16,50000,32.0
REQUÍNOA,6,50000,12.0
RETIRO,11,50000,22.0
RINCONADA,1,50000,2.0
ROMERAL,5,50000,10.0
RÁNQUIL,4,50000,8.0
RÍO BUENO,14,50000,28.0
RÍO CLARO,7,50000,13.999999999999998
RÍO HURTADO,8,50000,16.0
RÍO IBÁÑEZ,5,50000,10.0
RÍO NEGRO,6,50000,12.0
RÍO VERDE,1,50000,2.0
SAAVEDRA,15,50000,30.0
SAGRADA FAMILIA,6,50000,12.0
SALAMANCA,12,50000,24.0
SAN ANTONIO,28,50000,55.99999999999999
SAN BERNARDO,37,300000,12.333333333333334
SAN CARLOS,14,50000,28.0
SAN CLEMENTE,25,50000,50.0
SAN ESTEBAN,5,50000,10.0
SAN FABIÁN,4,50000,8.0
SAN FELIPE,19,50000,38.0
SAN FERNANDO,28,50000,55.99999999999999
SAN GREGORIO,1,50000,2.0
SAN IGNACIO,6,50000,12.0
SAN JAVIER,20,50000,40.0
SAN JOAQUÍN,12,50000,24.0
SAN JOSÉ DE MAIPO,5,50000,10.0
SAN JUAN DE LA COSTA,9,50000,18.0
SAN MIGUEL,29,115000,25.217391304347824
SAN NICOLÁS,3,50000,6.0
SAN PABLO,7,50000,13.999999999999998
SAN PEDRO,6,50000,12.0
SAN PEDRO DE ATACAMA,7,50000,13.999999999999998
SAN PEDRO DE LA PAZ,17,50000,34.0
SAN RAFAEL,3,50000,6.0
SAN RAMÓN,10,50000,20.0
SAN ROSENDO,3,50000,6.0
SAN VICENTE,15,50000,30.0
SANTA BÁRBARA,8,50000,16.0
SANTA CRUZ,17,50000,34.0
SANTA JUANA,7,50000,13.999999999999998
SANTA MARIA,4,50000,8.0
SANTIAGO,92,404000,22.77227722772277
SANTO DOMINGO,6,50000,12.0
SIERRA GORDA,4,50000,8.0
TALAGANTE,13,90000,14.444444444444445
TALCA,119,50000,238.00000000000003
TALCAHUANO,27,50000,54.0
TALTAL,2,50000,4.0
TEMUCO,113,50000,226.0
TENO,9,50000,18.0
TEODORO SCHMIDT,11,50000,22.0
TIERRA AMARILLA,10,50000,20.0
TILTIL,10,20000,50.0
TIMAUKEL,1,50000,2.0
TIRÚA,8,50000,16.0
TOCOPILLA,3,50000,6.0
TOLTÉN,7,50000,13.999999999999998
TOME,14,50000,28.0
TORRES DEL PAINE,1,50000,2.0
TORTEL,1,50000,2.0
TRAIGUÉN,10,50000,20.0
TREGUACO,5,50000,10.0
TUCAPEL,7,50000,13.999999999999998
VALDIVIA,76,50000,152.0
VALLENAR,26,50000,51.99999999999999
VALPARAÍSO,73,50000,146.0
VICHUQUÉN,6,50000,12.0
VICTORIA,16,50000,32.0
VICUÑA,14,50000,28.0
VILCÚN,9,50000,18.0
VILLA ALEGRE,8,50000,16.0
VILLA ALEMANA,10,50000,20.0
VILLARRICA,29,50000,58.0
VITACURA,26,87000,29.885057471264364
VIÑA DEL MAR,65,50000,130.0
YERBAS BUENAS,8,50000,16.0
YUMBEL,9,50000,18.0
YUNGAY,3,50000,6.0
ZAPALLAR,6,50000,12.0
ÑIQUÉN,7,50000,13.999999999999998
ÑUÑOA,33,208000,15.865384615384617
